variable_label,variable_name,year,geo,category,births
steroids_fetal_lung,Steroids,2016,"Fayette County, GA (13113)",No,892
steroids_fetal_lung,Steroids,2016,"Forsyth County, GA (13117)",Yes,46
steroids_fetal_lung,Steroids,2016,"Forsyth County, GA (13117)",No,2250
steroids_fetal_lung,Steroids,2016,"Fulton County, GA (13121)",Yes,228
steroids_fetal_lung,Steroids,2016,"Fulton County, GA (13121)",No,12885
steroids_fetal_lung,Steroids,2016,"Fulton County, GA (13121)",Unknown or Not Stated,10
steroids_fetal_lung,Steroids,2016,"Gwinnett County, GA (13135)",Yes,148
steroids_fetal_lung,Steroids,2016,"Gwinnett County, GA (13135)",No,11210
steroids_fetal_lung,Steroids,2016,"Hall County, GA (13139)",Yes,47
steroids_fetal_lung,Steroids,2016,"Hall County, GA (13139)",No,2527
steroids_fetal_lung,Steroids,2016,"Henry County, GA (13151)",Yes,50
steroids_fetal_lung,Steroids,2016,"Henry County, GA (13151)",No,2461
steroids_fetal_lung,Steroids,2016,"Houston County, GA (13153)",Yes,65
steroids_fetal_lung,Steroids,2016,"Houston County, GA (13153)",No,1890
steroids_fetal_lung,Steroids,2016,"Lowndes County, GA (13185)",Yes,99
steroids_fetal_lung,Steroids,2016,"Lowndes County, GA (13185)",No,1506
steroids_fetal_lung,Steroids,2016,"Muscogee County, GA (13215)",Yes,63
steroids_fetal_lung,Steroids,2016,"Muscogee County, GA (13215)",No,2849
steroids_fetal_lung,Steroids,2016,"Paulding County, GA (13223)",Yes,56
steroids_fetal_lung,Steroids,2016,"Paulding County, GA (13223)",No,1585
steroids_fetal_lung,Steroids,2016,"Richmond County, GA (13245)",Yes,86
steroids_fetal_lung,Steroids,2016,"Richmond County, GA (13245)",No,2969
steroids_fetal_lung,Steroids,2016,"Whitfield County, GA (13313)",Yes,57
steroids_fetal_lung,Steroids,2016,"Whitfield County, GA (13313)",No,1363
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, GA (13999)",Yes,1251
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, GA (13999)",No,40519
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, GA (13999)",Unknown or Not Stated,72
steroids_fetal_lung,Steroids,2016,"Hawaii County, HI (15001)",Yes,45
steroids_fetal_lung,Steroids,2016,"Hawaii County, HI (15001)",No,2304
steroids_fetal_lung,Steroids,2016,"Honolulu County, HI (15003)",Yes,301
steroids_fetal_lung,Steroids,2016,"Honolulu County, HI (15003)",No,12682
steroids_fetal_lung,Steroids,2016,"Maui County, HI (15009)",Yes,22
steroids_fetal_lung,Steroids,2016,"Maui County, HI (15009)",No,1860
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, HI (15999)",No,836
steroids_fetal_lung,Steroids,2016,"Ada County, ID (16001)",Yes,190
steroids_fetal_lung,Steroids,2016,"Ada County, ID (16001)",No,4855
steroids_fetal_lung,Steroids,2016,"Bonneville County, ID (16019)",Yes,136
steroids_fetal_lung,Steroids,2016,"Bonneville County, ID (16019)",No,1774
