variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"Duval County, FL (12031)",No,9356
augmentation_of_labor,Augmentation of Labor,2016,"Duval County, FL (12031)",Unknown or Not Stated,16
augmentation_of_labor,Augmentation of Labor,2016,"Escambia County, FL (12033)",Yes,803
augmentation_of_labor,Augmentation of Labor,2016,"Escambia County, FL (12033)",No,3156
augmentation_of_labor,Augmentation of Labor,2016,"Hernando County, FL (12053)",Yes,186
augmentation_of_labor,Augmentation of Labor,2016,"Hernando County, FL (12053)",No,1398
augmentation_of_labor,Augmentation of Labor,2016,"Hillsborough County, FL (12057)",Yes,2451
augmentation_of_labor,Augmentation of Labor,2016,"Hillsborough County, FL (12057)",No,14824
augmentation_of_labor,Augmentation of Labor,2016,"Hillsborough County, FL (12057)",Unknown or Not Stated,50
augmentation_of_labor,Augmentation of Labor,2016,"Indian River County, FL (12061)",Yes,146
augmentation_of_labor,Augmentation of Labor,2016,"Indian River County, FL (12061)",No,1099
augmentation_of_labor,Augmentation of Labor,2016,"Lake County, FL (12069)",Yes,565
augmentation_of_labor,Augmentation of Labor,2016,"Lake County, FL (12069)",No,2700
augmentation_of_labor,Augmentation of Labor,2016,"Lee County, FL (12071)",Yes,435
augmentation_of_labor,Augmentation of Labor,2016,"Lee County, FL (12071)",No,6315
augmentation_of_labor,Augmentation of Labor,2016,"Leon County, FL (12073)",Yes,118
augmentation_of_labor,Augmentation of Labor,2016,"Leon County, FL (12073)",No,2865
augmentation_of_labor,Augmentation of Labor,2016,"Manatee County, FL (12081)",Yes,862
augmentation_of_labor,Augmentation of Labor,2016,"Manatee County, FL (12081)",No,2582
augmentation_of_labor,Augmentation of Labor,2016,"Marion County, FL (12083)",Yes,194
augmentation_of_labor,Augmentation of Labor,2016,"Marion County, FL (12083)",No,3276
augmentation_of_labor,Augmentation of Labor,2016,"Martin County, FL (12085)",Yes,371
augmentation_of_labor,Augmentation of Labor,2016,"Martin County, FL (12085)",No,901
augmentation_of_labor,Augmentation of Labor,2016,"Miami-Dade County, FL (12086)",Yes,5076
augmentation_of_labor,Augmentation of Labor,2016,"Miami-Dade County, FL (12086)",No,27587
augmentation_of_labor,Augmentation of Labor,2016,"Miami-Dade County, FL (12086)",Unknown or Not Stated,34
augmentation_of_labor,Augmentation of Labor,2016,"Okaloosa County, FL (12091)",Yes,263
