variable_label,variable_name,year,geo,category,births
gestational_hypertension,Gestational Hypertension,2016,"Clarke County, GA (13059)",Yes,70
gestational_hypertension,Gestational Hypertension,2016,"Clarke County, GA (13059)",No,1322
gestational_hypertension,Gestational Hypertension,2016,"Clayton County, GA (13063)",Yes,213
gestational_hypertension,Gestational Hypertension,2016,"Clayton County, GA (13063)",No,3591
gestational_hypertension,Gestational Hypertension,2016,"Cobb County, GA (13067)",Yes,345
gestational_hypertension,Gestational Hypertension,2016,"Cobb County, GA (13067)",No,9222
gestational_hypertension,Gestational Hypertension,2016,"Cobb County, GA (13067)",Unknown or Not Stated,12
gestational_hypertension,Gestational Hypertension,2016,"Columbia County, GA (13073)",Yes,127
gestational_hypertension,Gestational Hypertension,2016,"Columbia County, GA (13073)",No,1699
gestational_hypertension,Gestational Hypertension,2016,"Coweta County, GA (13077)",Yes,84
gestational_hypertension,Gestational Hypertension,2016,"Coweta County, GA (13077)",No,1550
gestational_hypertension,Gestational Hypertension,2016,"DeKalb County, GA (13089)",Yes,498
gestational_hypertension,Gestational Hypertension,2016,"DeKalb County, GA (13089)",No,10547
gestational_hypertension,Gestational Hypertension,2016,"DeKalb County, GA (13089)",Unknown or Not Stated,15
gestational_hypertension,Gestational Hypertension,2016,"Douglas County, GA (13097)",Yes,77
gestational_hypertension,Gestational Hypertension,2016,"Douglas County, GA (13097)",No,1608
gestational_hypertension,Gestational Hypertension,2016,"Fayette County, GA (13113)",Yes,13
gestational_hypertension,Gestational Hypertension,2016,"Fayette County, GA (13113)",No,898
gestational_hypertension,Gestational Hypertension,2016,"Forsyth County, GA (13117)",Yes,116
gestational_hypertension,Gestational Hypertension,2016,"Forsyth County, GA (13117)",No,2178
gestational_hypertension,Gestational Hypertension,2016,"Fulton County, GA (13121)",Yes,683
gestational_hypertension,Gestational Hypertension,2016,"Fulton County, GA (13121)",No,12410
gestational_hypertension,Gestational Hypertension,2016,"Fulton County, GA (13121)",Unknown or Not Stated,30
gestational_hypertension,Gestational Hypertension,2016,"Gwinnett County, GA (13135)",Yes,454
gestational_hypertension,Gestational Hypertension,2016,"Gwinnett County, GA (13135)",No,10889
gestational_hypertension,Gestational Hypertension,2016,"Gwinnett County, GA (13135)",Unknown or Not Stated,22
gestational_hypertension,Gestational Hypertension,2016,"Hall County, GA (13139)",Yes,224
gestational_hypertension,Gestational Hypertension,2016,"Hall County, GA (13139)",No,2349
gestational_hypertension,Gestational Hypertension,2016,"Henry County, GA (13151)",Yes,180
gestational_hypertension,Gestational Hypertension,2016,"Henry County, GA (13151)",No,2328
gestational_hypertension,Gestational Hypertension,2016,"Houston County, GA (13153)",Yes,108
gestational_hypertension,Gestational Hypertension,2016,"Houston County, GA (13153)",No,1838
gestational_hypertension,Gestational Hypertension,2016,"Houston County, GA (13153)",Unknown or Not Stated,10
gestational_hypertension,Gestational Hypertension,2016,"Lowndes County, GA (13185)",Yes,128
gestational_hypertension,Gestational Hypertension,2016,"Lowndes County, GA (13185)",No,1477
gestational_hypertension,Gestational Hypertension,2016,"Muscogee County, GA (13215)",Yes,220
gestational_hypertension,Gestational Hypertension,2016,"Muscogee County, GA (13215)",No,2675
gestational_hypertension,Gestational Hypertension,2016,"Muscogee County, GA (13215)",Unknown or Not Stated,17
gestational_hypertension,Gestational Hypertension,2016,"Paulding County, GA (13223)",Yes,79
gestational_hypertension,Gestational Hypertension,2016,"Paulding County, GA (13223)",No,1559
gestational_hypertension,Gestational Hypertension,2016,"Richmond County, GA (13245)",Yes,243
gestational_hypertension,Gestational Hypertension,2016,"Richmond County, GA (13245)",No,2815
gestational_hypertension,Gestational Hypertension,2016,"Whitfield County, GA (13313)",Yes,25
