variable_label,variable_name,year,geo,category,births
syphilis,Syphilis,2019,North Carolina (37),Yes,137
syphilis,Syphilis,2019,North Carolina (37),No,117977
syphilis,Syphilis,2019,North Carolina (37),Unknown or Not Stated,611
syphilis,Syphilis,2019,North Dakota (38),Yes,17
syphilis,Syphilis,2019,North Dakota (38),No,10437
syphilis,Syphilis,2019,Ohio (39),Yes,215
syphilis,Syphilis,2019,Ohio (39),No,134193
syphilis,Syphilis,2019,Ohio (39),Unknown or Not Stated,53
syphilis,Syphilis,2019,Oklahoma (40),Yes,79
syphilis,Syphilis,2019,Oklahoma (40),No,49058
syphilis,Syphilis,2019,Oregon (41),Yes,55
syphilis,Syphilis,2019,Oregon (41),No,41800
syphilis,Syphilis,2019,Pennsylvania (42),Yes,128
syphilis,Syphilis,2019,Pennsylvania (42),No,134054
syphilis,Syphilis,2019,Pennsylvania (42),Unknown or Not Stated,48
syphilis,Syphilis,2019,Rhode Island (44),Yes,10
syphilis,Syphilis,2019,Rhode Island (44),No,10164
syphilis,Syphilis,2019,South Carolina (45),Yes,92
syphilis,Syphilis,2019,South Carolina (45),No,56933
syphilis,Syphilis,2019,South Carolina (45),Unknown or Not Stated,13
syphilis,Syphilis,2019,South Dakota (46),Yes,11
syphilis,Syphilis,2019,South Dakota (46),No,11433
syphilis,Syphilis,2019,Tennessee (47),Yes,103
syphilis,Syphilis,2019,Tennessee (47),No,80336
syphilis,Syphilis,2019,Tennessee (47),Unknown or Not Stated,11
syphilis,Syphilis,2019,Texas (48),Yes,661
syphilis,Syphilis,2019,Texas (48),No,376095
syphilis,Syphilis,2019,Texas (48),Unknown or Not Stated,843
syphilis,Syphilis,2019,Utah (49),Yes,23
syphilis,Syphilis,2019,Utah (49),No,46802
syphilis,Syphilis,2019,Vermont (50),No,5359
syphilis,Syphilis,2019,Virginia (51),Yes,76
syphilis,Syphilis,2019,Virginia (51),No,97334
syphilis,Syphilis,2019,Virginia (51),Unknown or Not Stated,19
syphilis,Syphilis,2019,Washington (53),Yes,85
syphilis,Syphilis,2019,Washington (53),No,84779
syphilis,Syphilis,2019,Washington (53),Unknown or Not Stated,31
syphilis,Syphilis,2019,West Virginia (54),Yes,22
syphilis,Syphilis,2019,West Virginia (54),No,17528
syphilis,Syphilis,2019,West Virginia (54),Unknown or Not Stated,586
syphilis,Syphilis,2019,Wisconsin (55),Yes,47
