variable_label,variable_name,year,geo,category,births
mothers_nativity,Mother's Nativity,2016,"Middlesex County, CT (09007)",Born outside the U.S. (includes possessions),196
mothers_nativity,Mother's Nativity,2016,"New Haven County, CT (09009)",Born in the U.S. (50 US States),6351
mothers_nativity,Mother's Nativity,2016,"New Haven County, CT (09009)",Born outside the U.S. (includes possessions),2529
mothers_nativity,Mother's Nativity,2016,"New London County, CT (09011)",Born in the U.S. (50 US States),2119
mothers_nativity,Mother's Nativity,2016,"New London County, CT (09011)",Born outside the U.S. (includes possessions),525
mothers_nativity,Mother's Nativity,2016,"Tolland County, CT (09013)",Born in the U.S. (50 US States),983
mothers_nativity,Mother's Nativity,2016,"Tolland County, CT (09013)",Born outside the U.S. (includes possessions),191
mothers_nativity,Mother's Nativity,2016,"Windham County, CT (09015)",Born in the U.S. (50 US States),951
mothers_nativity,Mother's Nativity,2016,"Windham County, CT (09015)",Born outside the U.S. (includes possessions),151
mothers_nativity,Mother's Nativity,2016,"Kent County, DE (10001)",Born in the U.S. (50 US States),1891
mothers_nativity,Mother's Nativity,2016,"Kent County, DE (10001)",Born outside the U.S. (includes possessions),284
mothers_nativity,Mother's Nativity,2016,"Kent County, DE (10001)",Unknown or Not Stated,15
mothers_nativity,Mother's Nativity,2016,"New Castle County, DE (10003)",Born in the U.S. (50 US States),4965
mothers_nativity,Mother's Nativity,2016,"New Castle County, DE (10003)",Born outside the U.S. (includes possessions),1511
mothers_nativity,Mother's Nativity,2016,"New Castle County, DE (10003)",Unknown or Not Stated,25
mothers_nativity,Mother's Nativity,2016,"Sussex County, DE (10005)",Born in the U.S. (50 US States),1707
mothers_nativity,Mother's Nativity,2016,"Sussex County, DE (10005)",Born outside the U.S. (includes possessions),591
mothers_nativity,Mother's Nativity,2016,"District of Columbia, DC (11001)",Born in the U.S. (50 US States),7227
mothers_nativity,Mother's Nativity,2016,"District of Columbia, DC (11001)",Born outside the U.S. (includes possessions),2591
mothers_nativity,Mother's Nativity,2016,"District of Columbia, DC (11001)",Unknown or Not Stated,40
mothers_nativity,Mother's Nativity,2016,"Alachua County, FL (12001)",Born in the U.S. (50 US States),2366
mothers_nativity,Mother's Nativity,2016,"Alachua County, FL (12001)",Born outside the U.S. (includes possessions),481
mothers_nativity,Mother's Nativity,2016,"Alachua County, FL (12001)",Unknown or Not Stated,15
mothers_nativity,Mother's Nativity,2016,"Bay County, FL (12005)",Born in the U.S. (50 US States),2042
mothers_nativity,Mother's Nativity,2016,"Bay County, FL (12005)",Born outside the U.S. (includes possessions),291
mothers_nativity,Mother's Nativity,2016,"Bay County, FL (12005)",Unknown or Not Stated,10
mothers_nativity,Mother's Nativity,2016,"Brevard County, FL (12009)",Born in the U.S. (50 US States),4501
mothers_nativity,Mother's Nativity,2016,"Brevard County, FL (12009)",Born outside the U.S. (includes possessions),762
mothers_nativity,Mother's Nativity,2016,"Brevard County, FL (12009)",Unknown or Not Stated,10
mothers_nativity,Mother's Nativity,2016,"Broward County, FL (12011)",Born in the U.S. (50 US States),11617
mothers_nativity,Mother's Nativity,2016,"Broward County, FL (12011)",Born outside the U.S. (includes possessions),10871
mothers_nativity,Mother's Nativity,2016,"Broward County, FL (12011)",Unknown or Not Stated,75
mothers_nativity,Mother's Nativity,2016,"Charlotte County, FL (12015)",Born in the U.S. (50 US States),920
mothers_nativity,Mother's Nativity,2016,"Charlotte County, FL (12015)",Born outside the U.S. (includes possessions),115
mothers_nativity,Mother's Nativity,2016,"Citrus County, FL (12017)",Born in the U.S. (50 US States),1001
mothers_nativity,Mother's Nativity,2016,"Citrus County, FL (12017)",Born outside the U.S. (includes possessions),61
mothers_nativity,Mother's Nativity,2016,"Clay County, FL (12019)",Born in the U.S. (50 US States),1939
mothers_nativity,Mother's Nativity,2016,"Clay County, FL (12019)",Born outside the U.S. (includes possessions),261
mothers_nativity,Mother's Nativity,2016,"Collier County, FL (12021)",Born in the U.S. (50 US States),1732
mothers_nativity,Mother's Nativity,2016,"Collier County, FL (12021)",Born outside the U.S. (includes possessions),1587
mothers_nativity,Mother's Nativity,2016,"Duval County, FL (12031)",Born in the U.S. (50 US States),10727
mothers_nativity,Mother's Nativity,2016,"Duval County, FL (12031)",Born outside the U.S. (includes possessions),2518
mothers_nativity,Mother's Nativity,2016,"Duval County, FL (12031)",Unknown or Not Stated,47
mothers_nativity,Mother's Nativity,2016,"Escambia County, FL (12033)",Born in the U.S. (50 US States),3620
mothers_nativity,Mother's Nativity,2016,"Escambia County, FL (12033)",Born outside the U.S. (includes possessions),335
mothers_nativity,Mother's Nativity,2016,"Escambia County, FL (12033)",Unknown or Not Stated,12
mothers_nativity,Mother's Nativity,2016,"Hernando County, FL (12053)",Born in the U.S. (50 US States),1432
mothers_nativity,Mother's Nativity,2016,"Hernando County, FL (12053)",Born outside the U.S. (includes possessions),149
mothers_nativity,Mother's Nativity,2016,"Hillsborough County, FL (12057)",Born in the U.S. (50 US States),12072
mothers_nativity,Mother's Nativity,2016,"Hillsborough County, FL (12057)",Born outside the U.S. (includes possessions),5208
